sample_second,zone_id,zone,current_count,projected_count,previous_count,count_delta,inflow,outflow,projected_inflow,projected_outflow,new_entries,disappeared,mean_confidence,mean_speed,mean_velocity_x,mean_velocity_y,predicted_ratio,mean_bbox_area,target_second,target_next_count,data_split
259.0,5,near_right,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7565,76.41,-3.5,-32.25,0.0,27590.5,260.0,5,test
260.0,0,far_left,10.0,9.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.59158,53.223,3.8,-2.8,0.1,6261.7,261.0,9,test
260.0,1,far_center,3.0,3.0,5.0,-2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.796233,8.75,4.5,-8.333333,0.0,6161.666667,261.0,3,test
260.0,2,far_right,2.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.51215,17.68,14.75,-11.5,0.0,6454.0,261.0,3,test
260.0,3,near_left,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.498267,65.926667,-60.666667,26.666667,0.0,14977.333333,261.0,3,test
260.0,4,near_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9232,152.12,-115.5,69.0,0.0,28125.0,261.0,1,test
260.0,5,near_right,5.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.61074,55.328,3.3,-14.4,0.0,26758.2,261.0,6,test
261.0,0,far_left,9.0,9.0,10.0,-1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.687956,47.133333,13.277778,-4.111111,0.0,6427.777778,262.0,6,test
261.0,1,far_center,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7221,15.75,9.333333,-9.666667,0.0,6623.666667,262.0,3,test
261.0,2,far_right,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6607,34.383333,6.5,-15.333333,0.0,11706.0,262.0,2,test
261.0,3,near_left,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.458667,19.873333,-16.833333,9.333333,0.0,10362.0,262.0,3,test
261.0,4,near_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8011,167.03,-149.5,0.0,0.0,9272.0,262.0,0,test
261.0,5,near_right,6.0,6.0,5.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.769133,31.698333,17.25,-7.166667,0.0,20879.5,262.0,5,test
262.0,0,far_left,6.0,6.0,9.0,-3.0,0.0,0.0,0.0,0.0,2.0,5.0,0.683283,41.088333,16.0,-8.5,0.0,6589.333333,263.0,8,test
262.0,1,far_center,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721433,18.956667,12.833333,-20.0,0.0,5838.0,263.0,3,test
262.0,2,far_right,2.0,2.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.89055,47.83,-20.25,-17.5,0.0,13575.5,263.0,2,test
262.0,3,near_left,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471533,21.783333,-18.5,10.333333,0.0,10524.0,263.0,3,test
262.0,4,near_center,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1,test
262.0,5,near_right,5.0,4.0,6.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.76252,81.908,47.6,-36.4,0.2,21420.6,263.0,3,test
263.0,0,far_left,8.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.656913,41.29875,2.625,-1.25,0.125,5788.75,264.0,7,test
263.0,1,far_center,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587467,17.1,14.666667,-7.666667,0.0,5568.0,264.0,3,test
263.0,2,far_right,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7949,38.13,-10.75,-17.5,0.0,12845.0,264.0,2,test
263.0,3,near_left,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5274,23.11,-20.333333,9.333333,0.0,10291.0,264.0,3,test
263.0,4,near_center,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9288,70.94,11.5,-77.0,0.0,22213.0,264.0,2,test
263.0,5,near_right,3.0,3.0,5.0,-2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.925167,102.69,67.0,-32.0,0.0,31044.0,264.0,4,test
264.0,0,far_left,7.0,7.0,8.0,-1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.639586,50.082857,12.0,-1.142857,0.0,6295.0,265.0,8,test
264.0,1,far_center,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7015,16.36,13.666667,-13.666667,0.0,4250.0,265.0,3,test
264.0,2,far_right,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8563,40.47,2.5,-13.5,0.0,11812.0,265.0,3,test
264.0,3,near_left,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.493167,25.823333,-21.666667,13.0,0.0,10327.333333,265.0,4,test
264.0,4,near_center,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.72315,33.615,-2.75,-37.5,0.0,17651.5,265.0,0,test
264.0,5,near_right,4.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.732425,76.1325,50.625,-39.0,0.0,26967.75,265.0,3,test
265.0,0,far_left,8.0,8.0,7.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.67555,39.48125,13.0,-7.25,0.0,5152.5,266.0,7,test
265.0,1,far_center,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.647167,32.443333,12.333333,-29.0,0.0,8761.333333,266.0,3,test
265.0,2,far_right,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.843267,44.066667,6.0,-34.0,0.0,14673.333333,266.0,2,test
265.0,3,near_left,4.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6154,19.835,-18.5,7.25,0.0,11237.0,266.0,3,test
265.0,4,near_center,0.0,0.0,2.0,-2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0,test
265.0,5,near_right,3.0,3.0,4.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8891,119.996667,96.0,-56.0,0.0,33794.333333,266.0,3,test
266.0,0,far_left,7.0,6.0,8.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.796243,41.518571,1.285714,2.857143,0.0,6133.285714,267.0,7,test
266.0,1,far_center,3.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6625,32.49,-8.833333,-17.333333,0.0,9144.666667,267.0,3,test
266.0,2,far_right,2.0,2.0,3.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.62835,42.095,18.0,-45.5,0.0,14821.0,267.0,2,test
266.0,3,near_left,3.0,3.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.751033,59.76,-56.666667,20.333333,0.0,12928.0,267.0,3,test
266.0,4,near_center,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0,test
266.0,5,near_right,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9107,110.546667,88.166667,-53.333333,0.0,35024.333333,267.0,3,test
267.0,0,far_left,7.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.755657,39.582857,-12.928571,3.571429,0.0,5504.571429,268.0,7,test
267.0,1,far_center,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.664167,46.3,-24.333333,-2.0,0.0,8747.0,268.0,4,test
267.0,2,far_right,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7221,50.24,30.0,-42.5,0.0,12438.5,268.0,1,test
267.0,3,near_left,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.702467,63.32,-24.5,13.333333,0.0,12290.0,268.0,4,test
267.0,4,near_center,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0,test
267.0,5,near_right,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9356,104.223333,74.333333,-77.333333,0.0,30974.333333,268.0,3,test
268.0,0,far_left,7.0,6.0,7.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.594457,46.504286,-20.142857,-2.285714,0.0,4118.857143,269.0,9,test
268.0,1,far_center,4.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.569975,36.2375,-17.375,-11.25,0.0,6877.5,269.0,6,test
268.0,2,far_right,1.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9029,52.2,31.0,-46.0,0.0,16185.0,269.0,1,test
268.0,3,near_left,4.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.66465,38.1625,-35.125,17.25,0.0,11296.0,269.0,3,test
268.0,4,near_center,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0,test
268.0,5,near_right,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247,84.346667,47.5,-78.666667,0.0,27610.0,269.0,4,test
269.0,0,far_left,9.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.594156,38.007778,-10.222222,-5.777778,0.0,4377.111111,270.0,8,test
269.0,1,far_center,6.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.481467,24.113333,-15.333333,-3.166667,0.0,4524.333333,270.0,6,test
269.0,2,far_right,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896,40.14,9.5,-43.0,0.0,14586.0,270.0,1,test
269.0,3,near_left,3.0,3.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7379,58.18,-52.0,25.0,0.0,12899.333333,270.0,3,test
269.0,4,near_center,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0,test
269.0,5,near_right,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8638,55.8325,27.5,-53.5,0.25,22522.25,270.0,5,test
270.0,0,far_left,8.0,8.0,9.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.659262,43.66125,-29.3125,11.5,0.0,4809.875,271.0,7,test
270.0,1,far_center,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.522783,30.866667,-25.5,6.5,0.0,6287.833333,271.0,6,test
270.0,2,far_right,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8437,42.45,-22.5,-41.0,0.0,12921.0,271.0,2,test
270.0,3,near_left,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.636567,63.176667,-57.333333,28.333333,0.0,12876.333333,271.0,4,test
270.0,4,near_center,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0,test
270.0,5,near_right,5.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.91304,51.622,20.7,-23.4,0.0,22131.6,271.0,5,test
271.0,0,far_left,7.0,7.0,8.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.674171,52.715714,-42.928571,20.857143,0.0,6026.714286,272.0,5,test
271.0,1,far_center,6.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.550933,33.403333,-27.5,9.666667,0.0,5768.5,272.0,5,test
271.0,2,far_right,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6869,23.515,-16.25,-18.5,0.0,9405.0,272.0,2,test
271.0,3,near_left,4.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.48065,52.25,-37.375,22.5,0.25,9030.25,272.0,4,test
271.0,4,near_center,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0,test
271.0,5,near_right,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91268,74.534,32.7,-16.4,0.0,25261.4,272.0,6,test
272.0,0,far_left,5.0,4.0,7.0,-2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.80328,57.064,-49.4,15.2,0.0,7810.2,273.0,5,test
272.0,1,far_center,5.0,4.0,6.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.496,44.646,-42.7,12.6,0.0,5620.0,273.0,4,test
272.0,2,far_right,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.79465,20.885,-15.5,-16.5,0.0,11988.0,273.0,5,test
272.0,3,near_left,4.0,5.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.62095,49.4975,-44.25,30.0,0.0,11254.75,273.0,4,test
272.0,4,near_center,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,1,test
272.0,5,near_right,6.0,4.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.733317,59.888333,24.416667,-25.166667,0.0,25357.333333,273.0,3,test
273.0,0,far_left,5.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.54596,51.376,-39.7,-8.2,0.0,6306.8,274.0,5,test
273.0,1,far_center,4.0,5.0,5.0,-1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.6518,25.88,-24.25,6.0,0.0,3946.25,274.0,4,test
273.0,2,far_right,5.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.72952,31.552,-1.4,-13.6,0.0,12459.2,274.0,6,test
273.0,3,near_left,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.676425,76.08,-70.5,31.0,0.0,12544.75,274.0,5,test
273.0,4,near_center,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8552,80.96,-76.5,30.0,0.0,13090.0,274.0,1,test
273.0,5,near_right,3.0,2.0,6.0,-3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.890967,106.95,28.666667,-9.333333,0.0,30576.333333,274.0,1,test
274.0,0,far_left,5.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.59542,58.03,-49.5,23.0,0.0,6998.2,275.0,3,test
274.0,1,far_center,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7099,31.875,-22.75,11.25,0.0,6596.0,275.0,4,test
274.0,2,far_right,6.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7577,32.58,2.416667,-8.833333,0.0,12834.166667,275.0,5,test
274.0,3,near_left,5.0,6.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.71448,95.136,-61.0,64.6,0.0,13622.8,275.0,7,test
274.0,4,near_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8644,88.39,-84.0,31.0,0.0,15908.0,275.0,1,test
274.0,5,near_right,1.0,2.0,3.0,-2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9203,110.94,52.0,-112.0,0.0,25245.0,275.0,3,test
275.0,0,far_left,3.0,3.0,5.0,-2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7366,56.12,-51.0,27.0,0.0,8224.333333,276.0,3,test
275.0,1,far_center,4.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6016,41.58,-25.75,2.75,0.0,6236.5,276.0,5,test
275.0,2,far_right,5.0,4.0,6.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.78588,43.53,-3.7,-4.6,0.0,12164.2,276.0,4,test
275.0,3,near_left,7.0,7.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.573714,69.71,-53.5,-4.714286,0.142857,11966.571429,276.0,5,test
275.0,4,near_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717,94.44,-90.5,29.0,0.0,15246.0,276.0,1,test
275.0,5,near_right,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.856767,46.786667,-4.166667,-16.666667,0.0,15554.666667,276.0,4,test
276.0,0,far_left,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.734267,56.236667,-50.5,27.0,0.0,8522.0,277.0,3,test
276.0,1,far_center,5.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.66398,44.548,-35.1,21.6,0.0,7040.8,277.0,5,test
276.0,2,far_right,4.0,5.0,5.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.71375,45.545,15.25,-14.0,0.0,13102.5,277.0,5,test
276.0,3,near_left,5.0,6.0,7.0,-2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.6673,97.08,-43.7,14.4,0.0,13290.6,277.0,7,test
276.0,4,near_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885,105.95,-100.0,34.0,0.0,17444.0,277.0,1,test
276.0,5,near_right,4.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.898325,62.0975,21.375,-5.75,0.0,20489.75,277.0,3,test
277.0,0,far_left,3.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.559167,47.526667,-39.166667,20.333333,0.0,6338.333333,278.0,1,test
277.0,1,far_center,5.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.66994,49.622,-39.5,9.6,0.0,6734.2,278.0,4,test
277.0,2,far_right,5.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.7052,52.586,19.4,-31.4,0.0,13011.2,278.0,5,test
277.0,3,near_left,7.0,8.0,5.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.590429,98.09,-49.071429,39.571429,0.0,12167.0,278.0,7,test
277.0,4,near_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819,100.32,-92.0,44.0,0.0,18156.0,278.0,1,test
277.0,5,near_right,3.0,4.0,4.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.908833,84.806667,41.833333,18.666667,0.0,29830.666667,278.0,5,test
278.0,0,far_left,1.0,1.0,3.0,-2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7121,66.77,-61.5,29.0,0.0,10080.0,279.0,1,test
278.0,1,far_center,4.0,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7938,60.1775,-53.5,26.0,0.0,7084.0,279.0,5,test
278.0,2,far_right,5.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.60862,46.12,32.9,-21.2,0.0,11583.2,279.0,5,test
278.0,3,near_left,7.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.661014,64.84,-16.857143,14.142857,0.0,12856.857143,279.0,7,test
278.0,4,near_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8851,88.9,-81.5,41.0,0.0,18490.0,279.0,1,test
278.0,5,near_right,5.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.78768,66.602,16.8,-7.0,0.0,23552.0,279.0,5,test
279.0,0,far_left,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.645,74.28,-69.0,28.0,0.0,10143.0,280.0,0,test
279.0,1,far_center,5.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.64224,59.64,-47.8,16.8,0.0,6812.4,280.0,5,test
279.0,2,far_right,5.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.59206,50.82,17.1,-13.2,0.0,11175.2,280.0,6,test
279.0,3,near_left,7.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6797,77.241429,-15.785714,-3.857143,0.0,11433.0,280.0,9,test
279.0,4,near_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857,96.31,-83.5,54.0,0.0,20203.0,280.0,1,test
279.0,5,near_right,5.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.88986,76.226,38.0,-25.8,0.0,25946.6,280.0,5,test
280.0,0,far_left,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,2,test
280.0,1,far_center,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71612,62.442,-54.2,36.8,0.0,8008.8,281.0,5,test
280.0,2,far_right,6.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.445617,33.551667,11.833333,-4.166667,0.0,10188.166667,281.0,5,test
280.0,3,near_left,9.0,9.0,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.530489,75.011111,-9.777778,6.444444,0.0,12189.111111,281.0,8,test
280.0,4,near_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883,115.85,-102.5,59.0,0.0,24648.0,281.0,1,test
280.0,5,near_right,5.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86276,78.212,17.7,-14.4,0.0,26140.6,281.0,6,test
281.0,0,far_left,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4182,41.65,33.5,-34.5,0.0,5504.5,282.0,3,test
281.0,1,far_center,5.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.73028,63.058,-54.9,34.0,0.0,8834.6,282.0,3,test
281.0,2,far_right,5.0,4.0,6.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.35264,60.28,1.6,2.8,0.2,10110.0,282.0,2,test
281.0,3,near_left,8.0,8.0,9.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.493613,64.3425,-1.0625,3.5,0.0,13182.875,282.0,7,test
281.0,4,near_center,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8222,135.05,-124.0,57.0,0.0,26840.0,282.0,3,test
281.0,5,near_right,6.0,7.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.811067,76.053333,2.916667,-14.0,0.0,23946.833333,282.0,8,test
282.0,0,far_left,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.365967,34.053333,9.166667,-8.0,0.0,4400.666667,283.0,3,test
282.0,1,far_center,3.0,2.0,5.0,-2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.822633,56.896667,-47.5,30.666667,0.0,9444.0,283.0,2,test
282.0,2,far_right,2.0,2.0,5.0,-3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.5172,35.96,-27.0,-24.5,0.0,10627.0,283.0,2,test
282.0,3,near_left,7.0,8.0,8.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.562357,77.572857,-1.285714,-13.0,0.0,12821.571429,283.0,9,test
282.0,4,near_center,3.0,3.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.8477,98.786667,-87.333333,48.666667,0.0,16380.666667,283.0,3,test
282.0,5,near_right,8.0,8.0,6.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.73475,63.42375,-0.375,6.25,0.0,21956.5,283.0,8,test
283.0,0,far_left,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382333,41.806667,-1.333333,3.0,0.0,4774.0,284.0,3,test
283.0,1,far_center,2.0,3.0,3.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.72355,49.795,-40.0,27.5,0.0,8267.0,284.0,2,test
283.0,2,far_right,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.681,31.2,-24.5,-22.0,0.0,9176.0,284.0,3,test
283.0,3,near_left,9.0,8.0,7.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.584333,83.413333,-12.277778,20.0,0.0,12778.555556,284.0,7,test
283.0,4,near_center,3.0,4.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8584,81.01,-66.166667,51.0,0.0,12280.333333,284.0,3,test
283.0,5,near_right,8.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.750825,81.38125,-0.875,3.875,0.0,19808.75,284.0,9,test
284.0,0,far_left,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.570733,42.953333,-1.666667,10.0,0.0,5404.666667,285.0,4,test
284.0,1,far_center,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7926,51.14,-43.0,27.0,0.0,8533.5,285.0,2,test
284.0,2,far_right,3.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.508033,14.14,3.5,-15.666667,0.0,9149.333333,285.0,3,test
284.0,3,near_left,7.0,6.0,9.0,-2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.607386,80.38,-4.5,8.428571,0.142857,11422.142857,285.0,5,test
284.0,4,near_center,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8462,89.596667,-75.333333,52.0,0.0,13793.666667,285.0,3,test
284.0,5,near_right,9.0,7.0,8.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.717156,59.38,-5.722222,26.444444,0.0,18363.777778,285.0,7,test
285.0,0,far_left,4.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4805,53.365,9.0,-1.75,0.0,6033.0,286.0,3,test
285.0,1,far_center,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.83895,55.75,-46.25,30.5,0.0,9169.5,286.0,3,test
285.0,2,far_right,3.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.7673,47.863333,35.0,-33.333333,0.0,13037.333333,286.0,3,test
285.0,3,near_left,5.0,5.0,7.0,-2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.71974,69.772,16.6,7.2,0.0,15704.6,286.0,5,test
285.0,4,near_center,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.883933,100.116667,-80.5,64.0,0.0,15677.0,286.0,4,test
285.0,5,near_right,7.0,7.0,9.0,-2.0,1.0,2.0,0.0,0.0,1.0,2.0,0.782329,79.598571,-15.785714,43.714286,0.0,22397.0,286.0,7,test
286.0,0,far_left,3.0,3.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.529333,58.153333,29.333333,-12.333333,0.0,6068.666667,287.0,3,test
286.0,1,far_center,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5087,41.536667,-26.666667,-13.333333,0.0,5376.333333,287.0,3,test
286.0,2,far_right,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.693667,40.623333,23.5,-27.333333,0.0,12318.0,287.0,3,test
